   11     862        1367.3617         0.200 
   12     862        1367.3608         0.200 
    1     863        1367.3600         0.200 
    2     863        1367.3592         0.200 
    3     863        1367.3583         0.200 
    4     863        1367.3575         0.200 
    5     863        1367.3567         0.200 
    6     863        1367.3558         0.200 
    7     863        1367.3550         0.200 
    8     863        1367.3542         0.200 
    9     863        1367.3533         0.200 
   10     863        1367.3525         0.200 
   11     863        1367.3517         0.200 
   12     863        1367.3508         0.200 
    1     864        1367.3500         0.200 
    2     864        1367.3492         0.200 
    3     864        1367.3483         0.200 
    4     864        1367.3475         0.200 
    5     864        1367.3467         0.200 
    6     864        1367.3458         0.200 
    7     864        1367.3450         0.200 
    8     864        1367.3442         0.200 
    9     864        1367.3433         0.200 
   10     864        1367.3425         0.200 
   11     864        1367.3417         0.200 
   12     864        1367.3408         0.200 
    1     865        1367.3400         0.200 
    2     865        1367.3392         0.200 
    3     865        1367.3383         0.200 
    4     865        1367.3375         0.200 
    5     865        1367.3367         0.200 
    6     865        1367.3358         0.200 
    7     865        1367.3350         0.200 
    8     865        1367.3342         0.200 
    9     865        1367.3333         0.200 
   10     865        1367.3325         0.200 
   11     865        1367.3317         0.200 
   12     865        1367.3308         0.200 
    1     866        1367.3300         0.200 
    2     866        1367.3292         0.200 
    3     866        1367.3283         0.200 
    4     866        1367.3275         0.200 
    5     866        1367.3267         0.200 
    6     866        1367.3258         0.200 
    7     866        1367.3250         0.200 
    8     866        1367.3242         0.200 
    9     866        1367.3233         0.200 
   10     866        1367.3225         0.200 
   11     866        1367.3217         0.200 
   12     866        1367.3208         0.200 
    1     867        1367.3200         0.200 
    2     867        1367.3192         0.200 
    3     867        1367.3183         0.200 
    4     867        1367.3175         0.200 
    5     867        1367.3167         0.200 
    6     867        1367.3158         0.200 
    7     867        1367.3150         0.200 
    8     867        1367.3142         0.200 
    9     867        1367.3133         0.200 
   10     867        1367.3125         0.200 
   11     867        1367.3117         0.200 
   12     867        1367.3108         0.200 
    1     868        1367.3100         0.200 
    2     868        1367.3092         0.200 
    3     868        1367.3083         0.200 
    4     868        1367.3075         0.200 
    5     868        1367.3067         0.200 
    6     868        1367.3058         0.200 
    7     868        1367.3050         0.200 
    8     868        1367.3042         0.200 
    9     868        1367.3033         0.200 
   10     868        1367.3025         0.200 
   11     868        1367.3017         0.200 
   12     868        1367.3008         0.200 
    1     869        1367.3000         0.200 
    2     869        1367.2992         0.200 
    3     869        1367.2983         0.200 
    4     869        1367.2975         0.200 
    5     869        1367.2967         0.200 
    6     869        1367.2958         0.200 
    7     869        1367.2950         0.200 
    8     869        1367.2942         0.200 
    9     869        1367.2933         0.200 
   10     869        1367.2925         0.200 
   11     869        1367.2917         0.200 
   12     869        1367.2908         0.200 
    1     870        1367.2900         0.200 
    2     870        1367.2892         0.200 
    3     870        1367.2883         0.200 
    4     870        1367.2875         0.200 
    5     870        1367.2867         0.200 
    6     870        1367.2858         0.200 
    7     870        1367.2850         0.200 
    8     870        1367.2842         0.200 
    9     870        1367.2833         0.200 
   10     870        1367.2825         0.200 
   11     870        1367.2817         0.200 
   12     870        1367.2808         0.200 
    1     871        1367.2800         0.200 
    2     871        1367.2783         0.200 
    3     871        1367.2767         0.200 
    4     871        1367.2750         0.200 
    5     871        1367.2733         0.200 
    6     871        1367.2717         0.200 
    7     871        1367.2700         0.200 
